Unnamed: 0,estimated-concreteness,word
421,2.77142550826,ہجری
422,2.41736056574,الدین
423,2.75413174654,ساخات
424,2.1595934521,خیال
425,2.73724446967,کمپنیاں
426,2.77821988738,اے
427,2.36696726555,مکمل
428,2.7521717614,دارالحکومت
429,2.88266978404,خاندان
430,2.09695051098,رہا
431,2.70237527367,ویکیپیڈیا
432,2.71975211382,بڑے
433,2.33907035477,population_density_blank
434,2.98390869374,مشی
435,3.71415276505,مینیسوٹا
436,2.66031166082,وسطی
437,2.49685979087,م
438,2.59592285749,والا
439,2.17158270258,کی۔
440,2.3273853093,پہلی
441,2.349203362,virginia
442,2.51957031927,ثقافت
443,2.92535270639,municipality
444,2.49705046313,نظر
445,2.70123540405,سانچے
446,2.11638306263,صحیح
447,2.60822058555,کراچی
448,3.18613484899,گاؤں
449,2.93744210914,ٹیکساس
450,2.45617594121,حیات
451,2.64403912733,_name_sec
452,2.30112748835,_info_sec
453,2.53875206837,سرکاری
454,1.86283363389,by
455,2.23672826256,دونوں
456,2.75852230029,برطانیہ
457,2.52273623669,دوسری
458,3.03216651651,ویکی
459,2.26923068433,بڑی
460,2.50922740329,سید
461,2.15590110629,تعداد
462,2.34756920325,کہتے
463,1.71932787398,list
464,3.24342291072,california
465,2.24839381347,w
466,2.32840692448,ترین
467,2.67421004743,پنجاب
468,1.77396893456,with
469,2.54555511786,لاہور
470,2.33534227273,اعداد
471,1.89490400136,canton
472,2.40912448402,درجہ
473,2.63503890749,الاقوامی
474,1.70895758549,function
475,3.42560645819,سائٹ
476,2.96525553184,نگار
477,2.92468929969,جزائر
478,2.30700803343,عمل
479,2.59276757822,دوران
480,2.14460448999,h
481,1.63273180334,title
482,1.97719529615,ذیل
483,2.38376450664,لفظ
484,2.63094945169,جاتے
485,2.67383236414,قیام
486,2.49225474734,بخش
487,2.4473829437,مذہب
488,2.08952760808,population_total
489,2.85804433384,نوبل
490,1.99867385591,d
491,2.40263652705,آف
492,2.19578290987,center
493,3.52638655878,اداکار
494,2.44977582146,صاحب
495,2.63725422297,چار
496,2.70841445483,فلمیں
497,2.89179221351,مسجد
498,1.60129860398,country
499,2.35063756171,مرکزی
500,2.43098255393,ہوئے۔
501,2.58224858665,رمز
502,3.41396208435,سر
503,1.56812537163,this
504,3.00347277183,کیرولائنا
505,2.71702393501,سابقہ
506,2.47644250866,b
507,3.04638798205,جاپان
508,2.71453401924,قسم
509,2.03681637971,بلکہ
510,2.78116249577,یونین
511,2.67442411157,دن
512,2.24818485144,خلاف
513,2.71785281939,قتل
514,2.74537493259,پنسلوانیا
515,2.46492512765,top
516,2.29983688247,تعلق
517,2.43150598826,ادب
518,1.93052807912,on
519,1.98083522634,عمومی
520,2.46284484018,map
521,2.08080742667,بیان
522,2.10809781173,poland
523,2.25160533633,جانب
524,2.29446535473,ہوا۔
525,2.76951271029,آئیووا
526,2.13941914016,کمیون
527,2.5130878604,دوطرفہ
528,2.59564074666,عظیم
529,2.93893279711,ورجینیا
530,2.44726283856,بارے
531,2.64019632079,x
532,3.22518023908,وسکونسن
533,2.73919629531,ڈاک
534,1.8529593593,imperial
535,2.62612054403,حسین
536,1.79667593022,border
537,2.25939527614,جیسے
538,2.29988321587,چھوٹا
539,2.16985331467,ایسے
540,2.64045754263,درمیان
541,2.27145787582,بنا
542,2.7184905781,تعمیر
543,2.36537318659,حسن
544,3.01612675222,پردیش
545,2.22543374413,ھ
546,2.60006893834,علامت
547,1.62620130843,alias
548,2.94005613395,زمین
549,1.9195781368,اپنا
550,2.35785123805,ہوں
551,2.01437968365,سکتا
552,2.5140782021,شہرستان
553,1.89187978078,south
554,2.03030644298,?
555,2.64367764985,حساب
556,3.44175770588,بال
557,2.85121950286,جگہ
558,2.65542683926,روس
559,3.40937735557,مرد
560,2.9266177525,بنگلہ
561,2.33539496145,موجودہ
562,2.53514844888,براعظم
563,3.34186859019,مسوری
564,2.11718416081,جسے
565,2.9461277104,دیش
566,2.83967813314,آب
567,2.2407211504,مختار
568,1.8037254528,width
569,2.32653703256,ابو
570,2.82558031634,انتخابات
571,3.55548697474,پانی
572,2.87246975113,الجزائر
573,3.14161606833,بلدیہ
574,2.17012071139,نامکمل
575,2.69903355444,فوج
576,2.65540630384,وفات
577,2.29137987593,خاص
578,2.69711933075,تحریک
579,2.81486696894,فن
580,1.90422005615,north
581,1.77781518464,demographics_type
582,1.97960864108,id
583,2.36686220199,rural
584,1.8498418215,birth_place
585,1.36810904022,return
586,3.10731482843,تصویر
587,2.7593825674,مصر
588,3.07005159285,کوریا
589,2.78696161525,پاس
590,2.4434565974,بار
591,2.83556916173,سندھ
592,1.5144320502,as
593,2.39026143007,لیا
594,2.81897721436,ناول
595,1.6970853637,size
596,2.13756245214,pushpin_map
597,1.63466688507,be
598,2.70754526453,محکمہ
599,2.77667320609,این
600,2.54077488377,تکمیل
601,1.99855363593,انفرادی
602,3.81405337615,کیلیفورنیا
603,2.46297405449,مسلمانوں
604,2.0796070442,آزاد
605,2.00419572488,tahir
606,2.58032088089,اعظم
607,2.64205640249,آئی
608,2.22437809188,تا
609,2.33164985567,بعض
610,2.52377059246,کردار
611,2.63380162976,پور
612,3.01382963155,ٹیلی
613,2.49870272643,central
614,2.71191988541,پی
615,2.2319091974,background
616,2.2914085317,seat
617,2.69595398037,آسٹریلیا
618,2.70147145379,ہندوستان
619,2.43704918255,دفتری
620,2.66541995625,قوم
621,2.53970885262,یونیورسٹی
622,1.39186877634,not
623,2.57009632979,شیخ
624,2.39902167205,عددی
625,2.06455691823,کرتی
626,2.86317372008,سری
627,2.81427945699,افغانستان
628,2.40529560678,جاری
629,2.60751408609,ریاستیں
630,2.83523964715,انڈین
631,1.99314425208,فہارست
632,2.39708332907,قبل
633,3.01786085953,فٹ
634,2.40966731351,ایشیائی
635,2.2559570503,blank_name
636,1.88127693572,mq
637,2.76346637974,شمال
638,2.51540346823,مولانا
639,2.33880488853,color
640,2.27239475308,سکتے
641,2.18044476357,فی
642,1.45979932253,args
643,1.79855753408,i
644,2.93567712892,کنساس
645,2.45346704054,indiana
646,2.67948877134,جنوب
647,2.34345768539,زیر
648,3.15214966437,گروہ
649,2.4052257081,دیا۔
650,2.25507996039,مذہبی
651,3.12355405907,صفحات
652,2.19976464991,established_date
653,2.91433823003,بی
654,2.18537391351,پسند
655,2.02908397489,اختیار
656,2.57303534214,موت
657,2.42338300495,گنتی
658,3.04888801536,جڑواں
659,2.06772579624,j
660,3.30601908831,جرمنی
661,1.74700186133,"inline,title"
662,2.1748371241,آج
663,2.20641712613,گئے۔
664,2.09300966089,کیونکہ
665,2.4120156821,وفاقی
666,2.48661154937,th
667,2.46184291485,مملکت
668,2.63768441197,مصنفین
669,2.6389764609,وغیرہ
670,3.25851458437,ڈکوٹا
671,2.94387993029,واشنگٹن
672,2.34172356739,ایجادات
673,2.6318539886,c
674,2.53834514399,نظاموں
675,2.53826028554,از
676,2.42044732128,پیدائش
677,2.3213446543,illinois
678,2.20957568771,wisconsin
679,2.64144463827,چند
680,2.11988583656,متعلق
681,2.32008393414,کیے
682,2.40155227387,تنظیمیں
683,2.38666304084,ہند
684,3.00972696777,جزیرہ
685,3.06840042423,یارک
686,2.43684181789,رسول
687,3.56202617326,ریل
688,2.94906880756,کلومیٹر
